fiscalité,4,274,54.0
fiscaux,189,151,-0.2
fit,253,551,1.1732283464566928
fixant,13,33,1.4285714285714286
fixation,24,38,0.56
fixe,285,369,0.2937062937062937
fixé,991,1587,0.6008064516129032
fixée,581,861,0.48109965635738833
fixées,429,652,0.5186046511627908
fixer,29,26,-0.1
fixes,16,17,0.058823529411764705
fixés,120,213,0.768595041322314
fluctuation,22,28,0.2608695652173913
fluide,14,20,0.4
flux,0,18,18.0
foi,623,1015,0.6282051282051282
fois,599,968,0.615
foncier,41,174,3.1666666666666665
foncière,315,990,2.1360759493670884
foncières,24,88,2.56
fonciers,19,70,2.55
fonction,235,813,2.4491525423728815
fonctionnaire,60,92,0.5245901639344263
fonctionnaires,49,69,0.4
fonctionnant,18,38,1.0526315789473684
fonctionne,60,287,3.721311475409836
fonctionnement,49,259,4.2
fonctionnent,7,16,1.125
fonctions,35,141,2.9444444444444446
fond,316,1381,3.359621451104101
fonda,23,128,4.375
fondateur,14,14,0.0
fondateurs,10,9,-0.09090909090909091
fondation,9,106,9.7
fondations,8,67,6.555555555555555
fonde,5,75,11.666666666666666
fondé,19,45,1.3
fondée,11,23,1.0
fondement,0,62,62.0
fonds,227,977,3.289473684210526
font,146,365,1.489795918367347
fonte,16,7,-0.5294117647058824
for,1755,5067,1.8861047835990887
force,36,47,0.2972972972972973
forcé,6,10,0.5714285714285714
forestier,39,131,2.3
forestiers,12,38,2.0
forêt,25,76,1.9615384615384615
forêts,19,59,2.0
forfait,254,245,-0.03529411764705882
forfaitaire,178,239,0.3407821229050279
formalité,262,302,0.1520912547528517
formalités,69,103,0.4857142857142857
format,223,1552,5.933035714285714
formateurs,5,12,1.1666666666666667
formation,201,1222,5.054455445544554
formations,31,726,21.71875
forme,374,1031,1.752
formé,301,996,2.301324503311258
formée,23,25,0.08333333333333333
formel,5,11,1.0
formelle,5,11,1.0
forment,10,25,1.3636363636363635
former,47,78,0.6458333333333334
formes,68,117,0.7101449275362319
formés,19,26,0.35
formulaire,2,62,20.0
formule,82,81,-0.012048192771084338
formulé,32,114,2.484848484848485
formulée,27,104,2.75
formulées,8,18,1.1111111111111112
formuler,9,17,0.8
formules,36,22,-0.3783783783783784
fort,29,121,3.066666666666667
forts,2,10,2.6666666666666665
fortune,2,67,21.666666666666668
fou,370,763,1.059299191374663
foudre,15,4,-0.6875
four,355,757,1.1292134831460674
fourni,344,743,1.1565217391304348
fournie,48,80,0.6530612244897959
fournies,36,61,0.6756756756756757
fournir,106,159,0.4953271028037383
fournis,119,265,1.2166666666666666
fournissant,7,17,1.25
fournissent,6,17,1.5714285714285714
fournisseur,64,150,1.323076923076923
fournisseurs,22,42,0.8695652173913043
fournit,37,160,3.236842105263158
fourniture,31,107,2.375
fournitures,12,31,1.4615384615384615
foyer,19,168,7.45
foyers,2,21,6.333333333333333
fraction,482,1076,1.2298136645962734
frai,332,625,0.8798798798798799
fraîche,12,14,0.15384615384615385
fraîches,7,12,0.625
frais,332,624,0.8768768768768769
franc,672,1729,1.5705794947994056
français,227,484,1.1271929824561404
Français,227,484,1.1271929824561404
française,145,359,1.4657534246575343
Française,145,359,1.4657534246575343
françaises,71,91,0.2777777777777778
France,474,1562,2.2905263157894735
franche,1,26,12.5
franchi,118,124,0.05042016806722689
franchise,84,85,0.011764705882352941
franchissement,7,17,1.25
francs,48,7,-0.8367346938775511
Francs,48,7,-0.8367346938775511
frappe,13,7,-0.42857142857142855
frappé,16,18,0.11764705882352941
frappés,10,12,0.18181818181818182
fraude,65,196,1.9848484848484849
fraudes,24,15,-0.36
fréquence,5,15,1.6666666666666667
fréquent,14,14,0.0
fréquente,10,11,0.09090909090909091
frère,6,27,3.0
frères,5,23,3.0
fret,3,18,3.75
fric,17,7,-0.5555555555555556
froid,9,37,2.8
front,7,47,5.0
frontière,4,42,7.6
fruit,130,140,0.07633587786259542
fruits,72,41,-0.4246575342465753
fumer,14,13,-0.06666666666666667
fur,36,31,-0.13513513513513514
fus,215,580,1.6898148148148149
fusée,8,12,0.4444444444444444
fusion,149,420,1.8066666666666666
fusions,13,20,0.5
fut,11,129,9.833333333333334
fût,17,8,-0.5
fûts,15,8,-0.4375
futur,10,56,4.181818181818182
gage,207,972,3.6778846153846154
gager ,10,42,2.909090909090909
gages,11,10,-0.08333333333333333
gai,27,211,6.571428571428571
gain,23,207,7.666666666666667
gains,19,133,5.7
gan,428,1846,3.3053613053613056
garage,8,10,0.2222222222222222
garant,271,584,1.150735294117647
garanti,267,581,1.171641791044776
garantie,223,491,1.1964285714285714
garanties,109,229,1.0909090909090908
garantir,4,35,6.2
garantis,24,33,0.36
garantissant,15,21,0.375
Gard,136,302,1.2116788321167884
garde,26,80,2.0
gardé,7,24,2.125
gardien,11,13,0.16666666666666666
gare,42,52,0.23255813953488372
gares,16,23,0.4117647058823529
gauche,1,10,4.5
gaz,63,145,1.28125
gaze,15,13,-0.125
gazeux,11,12,0.08333333333333333
gel,12,16,0.3076923076923077
gelé,10,14,0.36363636363636365
gendarme,6,15,1.2857142857142858
gendarmerie,4,12,1.6
gène,17,21,0.2222222222222222
gêne,3,15,3.0
général,1383,3747,1.7080924855491328
générale,247,491,0.9838709677419355
généralement,13,24,0.7857142857142857
générales,30,22,-0.25806451612903225
générateur,28,60,1.103448275862069
génération,9,22,1.3
généraux,34,46,0.34285714285714286
gènes,15,8,-0.4375
génie,16,39,1.3529411764705883
genre,14,12,-0.13333333333333333
géographique,10,35,2.272727272727273
géographiques,1,15,7.0
gérant,50,118,1.3333333333333333
gère,120,274,1.2727272727272727
géré,14,44,2.0
gérée,3,20,4.25
gérer,1,14,6.5
gérés,7,15,1.0
Gers,93,173,0.851063829787234
gestion,96,554,4.721649484536083
gestionnaire,1,52,25.5
gestionnaires,0,16,16.0
gibier,1,30,14.5
gisement,36,10,-0.7027027027027027
gisements,35,9,-0.7222222222222222
global,112,231,1.0530973451327434
globale,36,88,1.4054054054054055
globalement,10,21,1.0
gouvernement,14,48,2.2666666666666666
grade,24,63,1.56
Graf,2,10,2.6666666666666665
grain,18,18,0.0
graine,15,15,0.0
graisse,12,9,-0.23076923076923078
gramme,97,150,0.5408163265306123
grammes,54,91,0.6727272727272727
grand,52,129,1.4528301886792452
grande,35,57,0.6111111111111112
grandes,3,32,7.25
grandi,6,20,2.0
graphe,50,96,0.9019607843137255
graphique,78,243,2.088607594936709
graphiques,45,116,1.5434782608695652
gratuit,132,358,1.699248120300752
gratuite,55,107,0.9285714285714286
gratuitement,35,51,0.4444444444444444
gratuites,9,34,2.5
grave,12,37,1.9230769230769231
graves,10,25,1.3636363636363635
gré,552,1239,1.2423146473779385
greffe,29,40,0.36666666666666664
grève,54,160,1.9272727272727272
gril,5,11,1.0
gros,139,35,-0.7428571428571429
group,253,1458,4.744094488188976
groupe,223,1433,5.401785714285714
groupement,168,577,2.4201183431952664
groupements,92,270,1.913978494623656
groupes,20,40,0.9523809523809523
Guadeloupe,47,142,1.9791666666666667
gué,48,82,0.6938775510204082
guerre,60,41,-0.3114754098360656
Guy,42,143,2.3488372093023258
Guyane,40,143,2.5121951219512195
habilité,52,201,2.811320754716981
habit,372,1083,1.906166219839142
habitant,39,68,0.725
habitants,38,56,0.46153846153846156
habitat,263,845,2.2045454545454546
habitation,260,803,2.0804597701149423
habitations,50,67,0.3333333333333333
habituel,60,106,0.7540983606557377
habituelle,44,91,1.0444444444444445
habituellement,22,23,0.043478260869565216
han,628,1238,0.9697933227344993
handicap,7,71,8.0
handicapé,6,61,7.857142857142857
handicapés,5,21,2.6666666666666665
has,38,48,0.2564102564102564
hasard,8,20,1.3333333333333333
hausse,16,54,2.235294117647059
haut,53,265,3.925925925925926
haute,23,224,8.375
hauteur,10,179,15.363636363636363
hauts,7,12,0.625
hébergement,8,97,9.88888888888889
hectare,16,15,-0.058823529411764705
héritier,63,106,0.671875
héritiers,50,79,0.5686274509803921
heure,125,122,-0.023809523809523808
heures,66,79,0.19402985074626866
hier,15,178,10.1875
historique,15,53,2.375
historiques,8,38,3.3333333333333335
hit,8,21,1.4444444444444444
ho,454,1265,1.7824175824175825
honneur,1,28,13.5
honoraire,24,54,1.2
honoraires,24,49,1.0
horaire,5,13,1.3333333333333333
horloge,19,6,-0.65
hors,176,659,2.7288135593220337
hôte,32,95,1.9090909090909092
hôtel,32,93,1.8484848484848484
hôtelier,12,5,-0.5384615384615384
hôtelière,6,39,4.714285714285714
hôtels,10,29,1.7272727272727273
huile,124,8,-0.928
huis,44,37,-0.15555555555555556
huissier,44,36,-0.17777777777777778
huissiers,31,22,-0.28125
huit,57,190,2.293103448275862
huitième,4,76,14.4
humain,23,32,0.375
humaine,22,16,-0.2608695652173913
hydraulique,15,34,1.1875
hydrocarbures,25,24,-0.038461538461538464
hygiène,18,19,0.05263157894736842
hypothèse,13,26,0.9285714285714286
Ibert,3,50,11.75
ici,1716,4769,1.7781013395457193
idée,48,87,0.7959183673469388
idées,9,16,0.7
identification,31,425,12.3125
identifié,1,63,31.0
identifier,5,30,4.166666666666667
identifiés,1,19,9.0
identique,15,54,2.4375
identiques,8,25,1.8888888888888888
identité,56,278,3.8947368421052633
il,7947,15171,0.9089079013588324
île,1,63,31.0
îles,0,52,52.0
ils,1112,1581,0.42138364779874216
image,3,84,20.25
images,0,35,35.0
imitation,17,24,0.3888888888888889
imiter,3,17,3.5
immédiat,105,164,0.5566037735849056
immédiate,99,140,0.41
immédiatement,79,92,0.1625
immeuble,647,1253,0.9351851851851852
immeubles,497,796,0.6004016064257028
immobilier,85,361,3.2093023255813953
immobilière,100,241,1.396039603960396
immobilières,87,68,-0.2159090909090909
immobiliers,57,181,2.1379310344827585
impact,0,11,11.0
implantation,4,50,9.2
implanté,4,33,5.8
implantée,4,22,3.6
implantées,2,16,4.666666666666667
import,250,387,0.545816733067729
importance,45,59,0.30434782608695654
important,10,48,3.4545454545454546
importante,7,23,2.0
importants,2,18,5.333333333333333
importateurs,23,17,-0.25
importation,102,147,0.4368932038834951
importations,18,36,0.9473684210526315
importe,5,13,1.3333333333333333
importé,54,83,0.5272727272727272
importés,45,69,0.5217391304347826
imposable,353,905,1.5593220338983051
imposables,152,345,1.261437908496732
impose,11,24,1.0833333333333333
imposé,139,337,1.4142857142857144
imposée,66,148,1.2238805970149254
imposées,43,85,0.9545454545454546
imposés,48,113,1.3265306122448979
imposition,681,2000,1.934017595307918
impossibilité,10,15,0.45454545454545453
impossible,6,13,1.0
impôt,3107,7839,1.5225225225225225
impôts,2054,3927,0.9114355231143553
impression,30,14,-0.5161290322580645
imprimé,70,68,-0.028169014084507043
imprimer,10,5,-0.45454545454545453
imprimés,23,24,0.041666666666666664
imputable,17,77,3.3333333333333335
imputer,11,33,1.8333333333333333
INA,1086,3555,2.2713891444342225
incendie,28,24,-0.13793103448275862
incident,6,10,0.5714285714285714
incluant,0,20,20.0
inclus,50,111,1.196078431372549
inclusivement,10,14,0.36363636363636365
incombe,38,72,0.8717948717948718
incorporation,30,21,-0.2903225806451613
inde,259,433,0.6692307692307692
Inde,259,433,0.6692307692307692
indemnisation,22,24,0.08695652173913043
indemnité,189,228,0.20526315789473684
indemnités,82,112,0.3614457831325301
indépendamment,43,26,-0.38636363636363635
indépendant,12,80,5.230769230769231
indépendante,11,59,4.0
indépendantes,7,32,3.125
indéterminé,2,19,5.666666666666667
indéterminée,1,19,9.0
index,13,34,1.5
indic,208,297,0.4258373205741627
indication,189,242,0.2789473684210526
indications,88,90,0.02247191011235955
indice,11,43,2.6666666666666665
indiquant,107,158,0.4722222222222222
indique,84,189,1.2352941176470589
indiqué,114,130,0.1391304347826087
indiquée,56,49,-0.12280701754385964
indiquent,6,18,1.7142857142857142
indiquer,54,63,0.16363636363636364
indirect,172,956,4.531791907514451
indirecte,122,394,2.2113821138211383
indirectement,24,288,10.56
indirects,41,552,12.166666666666666
indispensable,9,24,1.5
indispensables,5,18,2.1666666666666665
individu,80,290,2.5925925925925926
individuel,71,263,2.6666666666666665
individuelle,37,132,2.5
individuellement,6,26,2.857142857142857
individuelles,26,29,0.1111111111111111
individuels,20,40,0.9523809523809523
indivis,15,57,2.625
Indre,33,140,3.1470588235294117
industrie,418,588,0.40572792362768495
industriel,291,454,0.5582191780821918
industrielle,100,189,0.8811881188118812
industrielles,48,50,0.04081632653061224
industriels,111,176,0.5803571428571429
industries,10,12,0.18181818181818182
inexact,31,62,0.96875
inférieur,201,658,2.262376237623762
inférieure,103,337,2.25
inférieures,8,23,1.6666666666666667
inférieurs,4,21,3.4
infirmité,13,10,-0.21428571428571427
info,76,1360,16.675324675324674
information,41,873,19.80952380952381
informations,14,707,46.2
informatique,1,214,106.5
informatiques,0,67,67.0
informatisé,0,50,50.0
informé,8,72,7.111111111111111
informée,4,15,2.2
informer,15,38,1.4375
informés,1,13,6.0
infraction,165,264,0.5963855421686747
infractions,96,162,0.6804123711340206
ingénierie,1,13,6.0
ingénieur,8,19,1.2222222222222223
ingénieurs,3,11,2.0
ininterrompu,7,12,0.625
inique,57,111,0.9310344827586207
initial,29,174,4.833333333333333
initiale,19,89,3.5
initialement,7,28,2.625
initiative,18,39,1.105263157894737
innovation,2,67,21.666666666666668
inondation,4,10,1.2
inscription,149,217,0.4533333333333333
inscriptions,41,23,-0.42857142857142855
inscrire,36,31,-0.13513513513513514
inscrit,161,297,0.8395061728395061
inscrite,81,109,0.34146341463414637
inscrites,60,73,0.21311475409836064
inscrits,58,134,1.2881355932203389
insertion,6,22,2.2857142857142856
inspecteur,30,44,0.45161290322580644
installation,115,315,1.7241379310344827
installations,55,179,2.2142857142857144
installé,24,77,2.12
installée,2,36,11.333333333333334
installés,10,26,1.4545454545454546
instance,81,45,-0.43902439024390244
instances,22,19,-0.13043478260869565
instituant,11,33,1.8333333333333333
institué,140,135,-0.03546099290780142
instituer,11,27,1.3333333333333333
institut,44,154,2.4444444444444446
institution,26,119,3.4444444444444446
institutions,17,40,1.2777777777777777
instruction,51,83,0.6153846153846154
instruit,34,61,0.7714285714285715
instrument,37,140,2.710526315789474
instruments,37,100,1.6578947368421053
insuffisance,33,49,0.47058823529411764
insuffisances,6,17,1.5714285714285714
insuffisant,16,28,0.7058823529411765
insuffisante,8,21,1.4444444444444444
intégral,44,87,0.9555555555555556
intégrale,31,46,0.46875
intégralement,22,38,0.6956521739130435
intégralité,9,37,2.8
intégration,16,86,4.117647058823529
intègre,0,20,20.0
intégré,12,72,4.615384615384615
intégrée,6,50,6.285714285714286
intégrées,3,25,5.5
intégrer,3,13,2.5
intégrés,4,16,2.4
intégrité,0,25,25.0
intellect,0,32,32.0
intellectuel,0,32,32.0
intellectuelle,0,32,32.0
intention,10,11,0.09090909090909091
inter,561,2334,3.1548042704626336
interdiction,16,40,1.411764705882353
interdit,65,38,-0.4090909090909091
interdite,29,16,-0.43333333333333335
intéressant,9,10,0.1
intéressé,222,215,-0.03139013452914798
intéressées,33,34,0.029411764705882353
intéressés,94,66,-0.29473684210526313
intérêt,281,706,1.5070921985815602
intérêts,166,335,1.0119760479041917
intérieur,121,189,0.5573770491803278
intérieure,23,34,0.4583333333333333
intérieures,4,16,2.4
intermédiaire,121,364,1.9918032786885247
intermédiaires,55,85,0.5357142857142857
interministériel,15,15,0.0
international,38,97,1.5128205128205128
internationale,34,75,1.1714285714285715
internationales,24,43,0.76
internationaux,17,23,0.3333333333333333
interne,7,69,7.75
Internet,0,37,37.0
interprétation,8,16,0.8888888888888888
interprète,1,33,16.0
interprètes,1,30,14.5
interrégional,3,84,20.25
interrompu,18,30,0.631578947368421
interrompue,14,22,0.5333333333333333
interruption,4,11,1.4
intervalle,11,16,0.4166666666666667
intervenant,11,32,1.75
intervenir,23,41,0.75
intervention,27,77,1.7857142857142858
intervenu,49,161,2.24
intervenue,31,106,2.34375
intervenues,13,20,0.5
intervenus,9,12,0.3
intervienne,16,38,1.2941176470588236
interviennent,11,26,1.25
intervient,19,173,7.7
intitulé,4,14,2.0
intitulée,1,11,5.0
intra,0,136,136.0
introduction,14,29,1.0
introduit,38,35,-0.07692307692307693
introduite,30,17,-0.41935483870967744
invalidité,28,71,1.4827586206896552
inventaire,110,114,0.036036036036036036
invente,5,10,0.8333333333333334
inventeur,5,10,0.8333333333333334
invention,3,15,3.0
investi,163,1065,5.5
investies,11,13,0.16666666666666666
investir,7,17,1.25
investis,139,1003,6.171428571428572
investissement,131,975,6.393939393939394
investissements,42,343,7.0
